,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
38,46,18.98564124107361,912.0,1676684077.5046833,15900,248.4375,67.6875,0.3923974335193634,,,0.013697448186576366,0.0,0.0014570000348612666,-0.7540616989135742,131644.78125,hard
39,47,19.149173974990845,,1676684077.668216,16000,,,0.3886142373085022,97.0,200.0,7.204807479865849e-05,0.0,0.0014570000348612666,-0.4719409942626953,133336.96875,hard
40,48,19.878077268600464,,1676684078.3971193,16500,,,0.3695072531700134,97.0,200.0,0.00012086732021998614,0.0,0.0014570000348612666,-0.5875606536865234,141869.46875,hard
41,49,20.405513048171997,896.0,1676684078.924555,16900,248.5294189453125,70.02205657958984,0.3541834354400635,,,0.00013509122072719038,0.0,0.0014570000348612666,-0.5909261703491211,148799.21875,hard
42,50,20.56978178024292,,1676684079.0888238,17000,,,0.35040023922920227,97.0,200.0,9.570536349201576e-05,0.0,0.0014570000348612666,-0.570734977722168,150549.765625,hard
43,51,21.310553550720215,,1676684079.8295956,17500,,,0.3312932550907135,97.0,200.0,0.0003260277444496751,0.0,0.0014570000348612666,-0.37045955657958984,159365.875,hard
44,53,22.045944929122925,,1676684080.564987,18000,,,0.31218624114990234,97.0,200.0,0.00029274591361172497,0.0,0.0014570000348612666,-0.7062931060791016,168316.4375,hard
45,54,22.78937029838562,,1676684081.3084123,18500,,,0.2930792570114136,97.0,200.0,0.00035772789851762354,0.0,0.0014570000348612666,-1.1766576766967771,177391.96875,hard
46,55,23.318636417388916,868.0,1676684081.8376784,18900,248.6842041015625,74.09868621826172,0.2777554392814636,,,0.0006380750564858317,0.0,0.0014570000348612666,-0.712249755859375,184743.03125,hard
47,56,23.48678231239319,,1676684082.0058243,19000,,,0.2739722430706024,97.0,200.0,0.000257919542491436,0.0,0.0014570000348612666,-0.8224601745605469,186595.5,hard
48,57,24.231751441955566,,1676684082.7507937,19500,,,0.25486525893211365,97.0,200.0,0.0001707396877463907,0.0,0.0014570000348612666,-0.5062589645385742,195914.390625,hard
49,58,24.8084454536438,855.0,1676684083.3274877,19900,248.75,75.9749984741211,0.2395414263010025,,,0.0002749299455899745,0.0,0.0014570000348612666,-0.8768587112426758,203455.21875,hard
50,60,25.668312788009644,,1676684084.1873548,20500,,,0.21665124595165253,97.0,200.0,0.013725567609071732,0.0,0.0014570000348612666,-0.5572137832641602,214906.640625,hard
51,61,26.23232650756836,846.0,1676684084.7513683,20900,248.8095245361328,77.75595092773438,0.20132742822170255,,,0.016852963715791702,0.0,0.0014570000348612666,-0.42661476135253906,222627.625,hard
52,62,26.398521423339844,,1676684084.9175634,21000,,,0.19754424691200256,97.0,200.0,0.00026975455693900585,0.0,0.0014570000348612666,-0.47414398193359375,224571.515625,hard
53,63,27.1269314289093,,1676684085.6459734,21500,,,0.1784372478723526,97.0,200.0,6.469000072684139e-05,0.0,0.0014570000348612666,-0.6242704391479492,234347.078125,hard
54,64,27.655991554260257,838.0,1676684086.1750336,21900,248.86363220214844,79.46591186523438,0.16311343014240265,,,0.00035957960062660277,0.0,0.0014570000348612666,-0.5901784896850586,242244.28125,hard
55,66,28.533912181854248,,1676684087.0529542,22500,,,0.14022324979305267,97.0,200.0,0.000463266420410946,0.0,0.0014570000348612666,-0.5726499557495117,254216.078125,hard
56,69,29.99049425125122,,1676684088.5095365,23500,,,0.10200925171375276,97.0,200.0,0.00012512285320553929,0.0,0.0014570000348612666,-0.6977787017822266,274477.875,hard
57,72,31.422343254089355,,1676684089.9413853,24500,,,0.06379525363445282,97.0,200.0,0.00015600401093252003,0.0,0.0014570000348612666,-0.2219753265380859,295125.71875,hard
58,74,32.16315960884094,,1676684090.6822016,25000,,,0.05000000074505806,97.0,200.0,0.00019965213141404092,0.0,0.0014570000348612666,-0.7847614288330078,305584.3125,hard
59,75,32.86138939857483,,1676684091.3804314,25500,,,0.05000000074505806,97.0,200.0,6.33721865597181e-05,0.0,0.0014570000348612666,-0.2480754852294922,316197.8125,hard
60,76,33.441856145858765,812.0,1676684091.9608982,25900,250.0,88.28500366210938,0.05000000074505806,,,0.0006321769906207919,0.0,0.0014570000348612666,-0.241790771484375,324871.0625,hard
61,77,33.60957908630371,,1676684092.128621,26000,,,0.05000000074505806,97.0,200.0,0.00037285962025634944,0.0,0.0014570000348612666,-0.6742591857910156,327078.1875,hard
62,78,34.35596203804016,,1676684092.875004,26500,,,0.05000000074505806,97.0,200.0,0.0002675748837646097,0.0,0.0014570000348612666,-0.6183080673217773,338223.6875,hard
63,81,35.81335663795471,,1676684094.332399,27500,,,0.05000000074505806,97.0,200.0,0.00019311479991301897,0.0,0.0014570000348612666,-0.5895280838012695,361227.0625,hard
64,82,36.3850462436676,800.0,1676684094.9040885,27900,250.0,95.99500274658205,0.05000000074505806,,,0.016765516251325607,0.0,0.0014570000348612666,-0.6283092498779297,370690.5625,hard
65,83,36.554178953170776,,1676684095.073221,28000,,,0.05000000074505806,97.0,200.0,0.00034756201785057783,0.0,0.0014570000348612666,-0.4163522720336914,373090.4375,hard
66,85,37.83293437957764,796.0,1676684096.3519764,28900,250.0,99.88500213623048,0.05000000074505806,,,0.0134388729929924,0.0,0.0014570000348612666,-0.5170726776123047,395055.1875,hard
67,86,38.03752064704895,,1676684096.556563,29000,,,0.05000000074505806,97.0,200.0,0.00045010054600425065,0.0,0.0014570000348612666,-0.4199790954589844,397552.3125,hard
68,88,39.31238913536072,791.0,1676684097.8314312,29900,250.0,103.6449966430664,0.05000000074505806,,,0.0004928719135932624,0.0,0.0014570000348612666,-0.3901338577270508,420374.6875,hard
69,90,40.199461698532104,,1676684098.7185037,30500,,,0.05000000074505806,97.0,200.0,0.0009080662275664508,0.0,0.0014570000348612666,-0.24123382568359375,436024.4375,hard
70,91,40.74793314933777,788.0,1676684099.2669752,30900,250.0,106.05500030517578,0.05000000074505806,,,0.0001734463439788669,0.0,0.0014570000348612666,-0.4210739135742187,446568.4375,hard
71,92,40.90470552444458,,1676684099.4237475,31000,,,0.05000000074505806,97.0,200.0,0.01689756102859974,0.0,0.0014570000348612666,-1.0491275787353516,449219.8125,hard
72,94,42.2149875164032,784.0,1676684100.7340295,31900,250.0,107.90499877929688,0.05000000074505806,,,8.626255294075236e-05,0.0,0.0014570000348612666,-0.5698642730712891,473276.5625,hard
73,95,42.370062828063965,,1676684100.8891048,32000,,,0.05000000074505806,97.0,200.0,0.0004243488365318626,0.0,0.0014570000348612666,-0.5529489517211914,475974.1875,hard
74,96,43.11768102645874,,1676684101.636723,32500,,,0.05000000074505806,97.0,200.0,0.01366532500833273,0.0,0.0014570000348612666,-0.7143335342407227,489488.0625,hard
75,97,43.67068290710449,781.0,1676684102.189725,32900,250.0,109.05500030517578,0.05000000074505806,,,0.00024202604254242033,0.0,0.0014570000348612666,-0.2127523422241211,500345.0625,hard
76,98,43.82510828971863,,1676684102.3441503,33000,,,0.05000000074505806,97.0,200.0,0.0002255599683849141,0.0,0.0014570000348612666,-0.8040676116943359,503071.4375,hard
77,99,44.558621883392334,,1676684103.077664,33500,,,0.05000000074505806,97.0,200.0,0.00015199495828710496,0.0,0.0014570000348612666,-0.428741455078125,516754.3125,hard
78,100,45.15425205230713,777.0,1676684103.673294,33900,250.0,110.79499816894533,0.05000000074505806,,,0.0004698423726949841,0.0,0.0014570000348612666,-0.4900026321411133,527776.3125,hard
79,101,45.308743715286255,,1676684103.8277855,34000,,,0.05000000074505806,97.0,200.0,0.00040158513002097607,0.0,0.0014570000348612666,-0.6393232345581055,530546.1875,hard
80,102,46.01363134384155,,1676684104.5326734,34500,,,0.05000000074505806,97.0,200.0,0.00021402131824288517,0.0,0.0014570000348612666,-0.2780160903930664,544448.9375,hard
81,104,46.75809407234192,,1676684105.277136,35000,,,0.05000000074505806,97.0,200.0,0.0005893590860068798,0.0,0.0014570000348612666,-0.32244873046875,558433.4375,hard
82,105,47.51349687576294,,1676684106.032539,35500,,,0.05000000074505806,97.0,200.0,0.00010851256229216232,0.0,0.0014570000348612666,-0.6080055236816406,572495.0625,hard
83,107,48.267359018325806,,1676684106.786401,36000,,,0.05000000074505806,97.0,200.0,0.00026118350797332823,0.0,0.0014570000348612666,-0.3620328903198242,586616.3125,hard
84,108,48.982221841812134,,1676684107.501264,36500,,,0.05000000074505806,97.0,200.0,0.0002750241837929934,0.0,0.0014570000348612666,-0.4259767532348633,600787.8125,hard
85,109,49.56514358520508,768.0,1676684108.0841856,36900,250.0,114.1500015258789,0.05000000074505806,,,0.016937345266342163,0.0,0.0014570000348612666,-0.2679462432861328,612164.0625,hard
86,110,49.7275071144104,,1676684108.2465491,37000,,,0.05000000074505806,97.0,200.0,0.013908778317272665,0.0,0.0014570000348612666,-0.34743499755859375,615017.8125,hard
87,112,51.037776470184326,765.0,1676684109.5568185,37900,250.0,115.01499938964844,0.05000000074505806,,,0.0006029180367477238,0.0,0.0014570000348612666,-0.4272518157958984,640773.3125,hard
88,113,51.22175979614258,,1676684109.7408018,38000,,,0.05000000074505806,97.0,200.0,0.016852250322699547,0.0,0.0014570000348612666,-0.529998779296875,643648.6875,hard
89,114,51.93125915527344,,1676684110.4503012,38500,,,0.05000000074505806,97.0,200.0,0.00038850726559758186,0.0,0.0014570000348612666,-0.7803230285644531,658043.6875,hard
90,116,52.640923261642456,,1676684111.1599653,39000,,,0.05000000074505806,97.0,200.0,0.0003489366208668798,0.0,0.0014570000348612666,-0.2834815979003906,672479.9375,hard
91,118,53.95081925392151,761.0,1676684112.4698613,39900,250.0,116.45500183105467,0.05000000074505806,,,0.0003465951303951442,0.0,0.0014570000348612666,-0.5240049362182617,698572.6875,hard
92,121,55.442631244659424,758.0,1676684113.9616733,40900,250.0,116.93000030517578,0.05000000074505806,,,0.00017808728443924338,0.0,0.0014570000348612666,-0.5659666061401367,727726.6875,hard
93,122,55.599278688430786,,1676684114.1183207,41000,,,0.05000000074505806,97.0,200.0,0.00028444075724110007,0.0,0.0014570000348612666,-0.49495887756347656,730649.9375,hard
94,123,56.35742974281311,,1676684114.8764718,41500,,,0.05000000074505806,97.0,200.0,0.01362957339733839,0.0,0.0014570000348612666,-0.33243846893310547,745281.0625,hard
95,124,56.9144868850708,756.0,1676684115.433529,41900,250.0,117.38500213623048,0.05000000074505806,,,0.00022604693367611617,0.0,0.0014570000348612666,-0.6288242340087891,757005.5625,hard
96,126,57.82218146324158,,1676684116.3412237,42500,,,0.05000000074505806,97.0,200.0,4.593115227180533e-05,0.0,0.0014570000348612666,-0.4559803009033203,774629.1875,hard
97,127,58.41323566436768,754.0,1676684116.9322777,42900,250.0,117.86499786376952,0.05000000074505806,,,0.01367664709687233,0.0,0.0014570000348612666,-0.1300811767578125,786397.4375,hard
98,128,58.56799364089966,,1676684117.0870357,43000,,,0.05000000074505806,97.0,200.0,0.0001901295472634956,0.0,0.0014570000348612666,-0.6573286056518555,789344.0625,hard
99,129,59.284305810928345,,1676684117.8033478,43500,,,0.05000000074505806,97.0,200.0,0.00040470834937877953,0.0,0.0014570000348612666,-0.30311107635498047,804087.5625,hard
100,130,59.85971975326538,752.0,1676684118.3787618,43900,250.0,118.20999908447266,0.05000000074505806,,,0.0012536016292870045,0.0,0.0014570000348612666,-0.35671138763427734,815895.8125,hard
101,131,60.013965129852295,,1676684118.5330071,44000,,,0.05000000074505806,97.0,200.0,0.00025640326202847064,0.0,0.0014570000348612666,-0.10820674896240234,818851.0625,hard
102,132,60.752790212631226,,1676684119.2718322,44500,,,0.05000000074505806,97.0,200.0,0.0002596915001049638,0.0,0.0014570000348612666,-0.2893962860107422,833640.4375,hard
103,133,61.34914660453797,750.0,1676684119.8681886,44900,250.0,118.51499938964844,0.05000000074505806,,,0.0001735555997584015,0.0,0.0014570000348612666,-0.7187671661376953,845483.6875,hard
104,134,61.50445747375488,,1676684120.0234995,45000,,,0.05000000074505806,97.0,200.0,0.01407827902585268,0.0,0.0014570000348612666,-0.36820220947265625,848446.5625,hard
105,135,62.21494960784912,,1676684120.7339916,45500,,,0.05000000074505806,97.0,200.0,0.00012755949865095315,0.0,0.0014570000348612666,-0.2877826690673828,863271.1875,hard
106,136,62.8115553855896,749.0,1676684121.3305974,45900,250.0,118.75,0.05000000074505806,,,0.00014470690803136677,0.0,0.0014570000348612666,-0.3624706268310547,875141.6875,hard
107,137,62.96557426452637,,1676684121.4846165,46000,,,0.05000000074505806,97.0,200.0,0.016914617270231247,0.0,0.0014570000348612666,-0.5731000900268555,878110.4375,hard
108,138,63.71452569961548,,1676684122.2335677,46500,,,0.05000000074505806,97.0,200.0,0.00019422425248194489,0.0,0.0014570000348612666,-0.43551063537597656,892959.9375,hard
109,140,64.46699523925781,,1676684122.9860373,47000,,,0.05000000074505806,97.0,200.0,9.875581599771976e-05,0.0,0.0014570000348612666,-0.4871053695678711,907818.3125,hard
110,141,65.18013191223145,,1676684123.699174,47500,,,0.05000000074505806,97.0,200.0,0.00014455500058829784,0.0,0.0014570000348612666,-0.47980690002441406,922685.9375,hard
111,142,65.78003859519958,745.0,1676684124.2990806,47900,250.0,119.04499816894533,0.05000000074505806,,,0.0006283578695729375,0.0,0.0014570000348612666,-0.5740509033203125,934584.4375,hard
112,143,65.93755292892456,,1676684124.456595,48000,,,0.05000000074505806,97.0,200.0,0.0003434450482018292,0.0,0.0014570000348612666,-0.49842262268066406,937560.5625,hard
113,144,66.69604134559631,,1676684125.2150834,48500,,,0.05000000074505806,97.0,200.0,0.00026161380810663104,0.0,0.0014570000348612666,-0.2828683853149414,952444.1875,hard
114,145,67.25149869918823,744.0,1676684125.7705407,48900,250.0,119.05500030517578,0.05000000074505806,,,0.00041741118184290826,0.0,0.0014570000348612666,-0.07371234893798828,964351.9375,hard
115,147,68.16948223114014,,1676684126.6885242,49500,,,0.05000000074505806,97.0,200.0,0.013637476600706576,0.0,0.0014570000348612666,-0.21973514556884768,982214.5625,hard
116,148,68.75472211837769,742.0,1676684127.273764,49900,250.0,119.12999725341795,0.05000000074505806,,,0.00010815896530402824,0.0,0.0014570000348612666,-0.5069618225097656,994126.0625,hard
117,149,68.91166996955872,,1676684127.430712,50000,,,0.05000000074505806,97.0,200.0,0.02676275558769703,0.0,0.0014570000348612666,-0.23381328582763672,997104.3125,hard
118,151,70.22105383872986,741.0,1676684128.740096,50900,250.0,118.6750030517578,0.05000000074505806,,,8.336712198797613e-05,0.0,0.0014570000348612666,-0.48981666564941406,1023900.9375,hard
119,152,70.37805271148682,,1676684128.8970947,51000,,,0.05000000074505806,97.0,200.0,7.334483962040395e-05,0.0,0.0014570000348612666,-0.29015159606933594,1026867.8125,hard
120,153,71.12491393089294,,1676684129.643956,51500,,,0.05000000074505806,97.0,200.0,0.00010875886800931768,0.0,0.0014570000348612666,-0.11020469665527344,1041699.9375,hard
121,155,71.87472128868103,,1676684130.3937633,52000,,,0.05000000074505806,97.0,200.0,0.0321660190820694,0.0,0.0014570000348612666,-0.2955503463745117,1056523.0,hard
122,156,72.63269066810608,,1676684131.1517327,52500,,,0.05000000074505806,97.0,200.0,0.00031188305001705885,0.0,0.0014570000348612666,-0.2044095993041992,1071325.75,hard
123,157,73.18924260139465,738.0,1676684131.7082846,52900,250.0,118.13500213623048,0.05000000074505806,,,3.1587303965352476e-05,0.0,0.0014570000348612666,-0.2700691223144531,1083151.25,hard
124,158,73.34598016738892,,1676684131.8650222,53000,,,0.05000000074505806,97.0,200.0,0.008807582780718803,0.0,0.0014570000348612666,-0.36321067810058594,1086104.625,hard
125,160,74.69388914108276,736.0,1676684133.2129312,53900,250.0,117.7750015258789,0.05000000074505806,,,0.0012894838582724333,0.0,0.0014570000348612666,-0.661956787109375,1112661.625,hard
126,161,74.85280108451843,,1676684133.371843,54000,,,0.05000000074505806,97.0,200.0,0.0002276621817145497,0.0,0.0014570000348612666,-0.19458675384521484,1115606.0,hard
127,162,75.60836052894592,,1676684134.1274023,54500,,,0.05000000074505806,97.0,200.0,0.00017447689606342465,0.0,0.0014570000348612666,-0.1659679412841797,1130318.5,hard
128,163,76.16555047035217,735.0,1676684134.6845925,54900,250.0,117.44499969482422,0.05000000074505806,,,0.012828266248106956,0.0,0.0014570000348612666,-0.5474538803100586,1142069.0,hard
129,164,76.32453560829163,,1676684134.8435776,55000,,,0.05000000074505806,97.0,200.0,0.0002816968481056392,0.0,0.0014570000348612666,-0.3647756576538086,1145005.125,hard
130,167,77.84355592727661,,1676684136.362598,56000,,,0.05000000074505806,49.0,200.0,0.013344687409698963,0.0,0.0014570000348612666,-0.5550737380981445,1174349.625,hard
131,169,79.16160821914673,733.0,1676684137.6806502,56900,250.0,117.06500244140624,0.05000000074505806,,,0.01595013588666916,0.0,0.0014570000348612666,-0.34364891052246094,1200715.125,hard
132,173,80.82826638221741,,1676684139.3473084,58000,,,0.05000000074505806,97.0,200.0,0.0001583429257152602,0.0,0.0014570000348612666,-0.539668083190918,1232858.0,hard
133,174,81.54368138313293,,1676684140.0627234,58500,,,0.05000000074505806,49.0,200.0,0.00020686177595052868,0.0,0.0014570000348612666,-0.3924684524536133,1247437.5,hard
134,175,82.1219871044159,731.0,1676684140.6410291,58900,250.0,116.41000366210938,0.05000000074505806,,,0.00028135059983469546,0.0,0.0014570000348612666,-0.4664888381958008,1259086.5,hard
135,176,82.29027223587036,,1676684140.8093145,59000,,,0.05000000074505806,97.0,200.0,0.0008409690926782787,0.0,0.0014570000348612666,-0.5926914215087891,1261996.75,hard
136,177,83.0536949634552,,1676684141.572737,59500,,,0.05000000074505806,97.0,200.0,0.013313133269548416,0.0,0.0014570000348612666,-0.6070938110351562,1276526.375,hard
137,178,83.64610743522644,729.0,1676684142.1651497,59900,250.0,115.88999938964844,0.05000000074505806,,,0.00010327588097425178,0.0,0.0014570000348612666,-0.12552833557128906,1288120.625,hard
138,179,83.81473636627197,,1676684142.3337784,60000,,,0.05000000074505806,97.0,200.0,0.0002900908002629876,0.0,0.0014570000348612666,-0.5637369155883789,1291017.875,hard
139,180,84.53405117988586,,1676684143.0530932,60500,,,0.05000000074505806,97.0,200.0,9.437645348953085e-05,0.0,0.0014570000348612666,0.0,1305492.25,hard
140,181,85.13015913963318,728.0,1676684143.6492012,60900,250.0,115.55500030517578,0.05000000074505806,,,0.015843907371163368,0.0,0.0014570000348612666,0.0,1317057.25,hard
141,182,85.2978150844574,,1676684143.816857,61000,,,0.05000000074505806,48.5,200.0,0.0002748883853200823,0.0,0.0014570000348612666,0.0,1319946.125,hard
142,183,86.0595817565918,,1676684144.5786238,61500,,,0.05000000074505806,97.0,200.0,9.232332376996057e-05,0.0,0.0014570000348612666,0.0,1334377.75,hard
143,184,86.64384651184082,727.0,1676684145.1628883,61900,250.0,115.1449966430664,0.05000000074505806,,,0.0002807376440614462,0.0,0.0014570000348612666,0.0,1345911.25,hard
144,185,86.81098794937134,,1676684145.33003,62000,,,0.05000000074505806,48.5,200.0,0.028693294152617455,0.0,0.0014570000348612666,0.0,1348789.875,hard
145,187,88.12533712387085,726.0,1676684146.6443791,62900,250.0,114.72000122070312,0.05000000074505806,,,0.00024083355674520135,0.0,0.0014570000348612666,0.0,1374655.5,hard
146,189,89.0573399066925,,1676684147.576382,63500,,,0.05000000074505806,97.0,200.0,0.00019576279737520963,0.0,0.0014570000348612666,0.0,1391854.125,hard
147,191,89.81123542785645,,1676684148.3302774,64000,,,0.05000000074505806,48.5,200.0,0.025647658854722977,0.0,0.0014570000348612666,0.0,1406165.875,hard
148,192,90.5334722995758,,1676684149.0525143,64500,,,0.05000000074505806,97.0,200.0,8.270476246252656e-05,0.0,0.0014570000348612666,0.0,1420459.625,hard
149,193,91.12031674385072,724.0,1676684149.6393588,64900,250.0,114.12000274658205,0.05000000074505806,,,0.025469189509749413,0.0,0.0014570000348612666,0.0,1431877.625,hard
150,194,91.28881192207336,,1676684149.807854,65000,,,0.05000000074505806,97.0,200.0,0.012893321923911572,0.0,0.0014570000348612666,0.0,1434730.625,hard
151,195,92.0508759021759,,1676684150.569918,65500,,,0.05000000074505806,97.0,200.0,0.00025063552311621606,0.0,0.0014570000348612666,0.0,1448985.875,hard
152,196,92.6046211719513,723.0,1676684151.1236632,65900,250.0,113.81500244140624,0.05000000074505806,,,8.12677972135134e-05,0.0,0.0014570000348612666,0.0,1460380.625,hard
153,197,92.77335119247437,,1676684151.2923932,66000,,,0.05000000074505806,97.0,200.0,0.00014898381778039038,0.0,0.0014570000348612666,0.0,1463226.0,hard
154,198,93.49235439300536,,1676684152.0113964,66500,,,0.05000000074505806,97.0,200.0,0.00042236357694491744,0.0,0.0014570000348612666,0.0,1477448.875,hard
155,199,94.07654285430908,723.0,1676684152.5955849,66900,250.0,113.65499877929688,0.05000000074505806,,,0.0002746880054473877,0.0,0.0014570000348612666,0.0,1488821.625,hard
156,200,94.24467849731444,,1676684152.7637205,67000,,,0.05000000074505806,48.5,200.0,0.0002514034858904779,0.0,0.0014570000348612666,0.0,1491663.0,hard
157,201,95.00836610794067,,1676684153.527408,67500,,,0.05000000074505806,97.0,200.0,0.000406128034228459,0.0,0.0014570000348612666,0.0,1505861.625,hard
