,_step,_runtime,_timestamp,global_step,eval/mean_reward,eval/mean_ep_length,rollout/exploration_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
36,43,14.174519538879396,1676682561.7315586,14900,,,0.41362884640693665,1188.0,248.3333282470703,62.86666488647461,0.0007295716786757112,8.360649371752515e-05,0.0031840000301599503,-0.4012899398803711,110490.21875,soft_hard
37,44,14.294978618621826,1676682561.8520176,15000,97.0,200.0,0.4097328186035156,,,,0.0006135391886346042,8.588061609771103e-05,0.0031840000301599503,-0.4122982025146485,112061.890625,soft_hard
38,45,14.778039693832396,1676682562.3350787,15500,97.0,200.0,0.39005592465400696,,,,0.0005777562037110329,0.00016450467228423804,0.0031840000301599503,-0.4985198974609375,119996.15625,soft_hard
39,46,15.179009914398192,1676682562.736049,15900,,,0.3742750585079193,1173.0,248.4375,65.625,0.01811951957643032,9.620717901270837e-05,0.0031840000301599503,-0.4436588287353515,126459.34375,soft_hard
40,47,15.298355102539062,1676682562.855394,16000,97.0,200.0,0.3703790307044983,,,,0.0005107966717332602,9.35971038416028e-05,0.0031840000301599503,-0.5133609771728516,128099.96875,soft_hard
41,48,15.776433229446411,1676682563.3334725,16500,97.0,200.0,0.350702166557312,,,,0.014603008516132832,0.00015864838496781886,0.0031840000301599503,-0.5797872543334961,136390.265625,soft_hard
42,49,16.173314332962036,1676682563.7303534,16900,,,0.33492130041122437,1162.0,248.5294189453125,67.94853210449219,0.001123359426856041,0.0001732154632918537,0.0031840000301599503,-0.7779102325439453,143126.4375,soft_hard
43,50,16.29385542869568,1676682563.8508945,17000,97.0,200.0,0.33102527260780334,,,,0.0009510221425443888,0.0002887992304749787,0.0031840000301599503,-0.9054899215698242,144825.15625,soft_hard
44,51,16.777414321899414,1676682564.334453,17500,97.0,200.0,0.3113483786582947,,,,0.0008835694170556962,3.7471767427632585e-05,0.0031840000301599503,-0.21780776977539065,153391.5625,soft_hard
45,52,17.17836022377014,1676682564.7353992,17900,,,0.29556751251220703,1151.0,248.61111450195312,70.24305725097656,0.0012062083696946502,0.00014724562061019242,0.0031840000301599503,-0.5479297637939453,160346.9375,soft_hard
46,53,17.29971742630005,1676682564.8567564,18000,97.0,200.0,0.291671484708786,,,,0.0004403592902235687,8.079078543232754e-05,0.0031840000301599503,-0.35564517974853516,162103.015625,soft_hard
47,54,17.78916096687317,1676682565.3462,18500,97.0,200.0,0.27199462056159973,,,,0.0004515265172813088,0.00019167407299391925,0.0031840000301599503,-0.701207160949707,170950.328125,soft_hard
48,55,18.196784734725952,1676682565.7538238,18900,,,0.2562137544155121,1141.0,248.6842041015625,72.33552551269531,0.0025318521074950695,0.0,0.0031840000301599503,0.0,178121.53125,soft_hard
49,56,18.317633390426636,1676682565.8746724,19000,97.0,200.0,0.25231772661209106,,,,0.0007084530079737306,0.0002732135180849582,0.0031840000301599503,-0.9592876434326172,179929.921875,soft_hard
50,57,18.806786060333252,1676682566.363825,19500,97.0,200.0,0.2326408475637436,,,,0.0011490636970847845,0.00014742178609594703,0.0031840000301599503,-0.5084915161132812,189034.09375,soft_hard
51,58,19.21576881408691,1676682566.7728078,19900,,,0.21685998141765592,1131.0,248.75,74.29374694824219,0.0010647651506587863,0.00019055191660299897,0.0031840000301599503,-0.8251304626464844,196403.609375,soft_hard
52,59,19.336899757385257,1676682566.8939388,20000,97.0,200.0,0.21296395361423492,,,,0.0004211943014524877,0.00022549049754161388,0.0031840000301599503,-0.8363752365112305,198260.953125,soft_hard
53,60,19.82917046546936,1676682567.3862095,20500,97.0,200.0,0.19328707456588745,,,,0.018526626750826836,9.864116873359308e-05,0.0031840000301599503,-0.5167999267578125,207601.21875,soft_hard
54,61,20.239653825759888,1676682567.7966928,20900,,,0.1775062084197998,1123.0,248.8095245361328,76.05952453613281,0.0003348944883327931,7.497146725654602e-05,0.0031840000301599503,-0.32134246826171875,215152.5,soft_hard
55,64,21.26015877723694,1676682568.8171978,21900,,,0.13815245032310486,1115.0,248.86363220214844,77.82954406738281,0.0003814831143245101,7.477796316379681e-05,0.0031840000301599503,-0.24425601959228516,234353.71875,soft_hard
56,65,21.38064432144165,1676682568.937683,22000,97.0,200.0,0.13425642251968384,,,,0.0005768454284407198,0.0001305618934566155,0.0031840000301599503,-0.4306640625,236299.453125,soft_hard
57,66,21.874937057495117,1676682569.431976,22500,97.0,200.0,0.11457953602075575,,,,0.0008577738772146404,3.378072506166063e-05,0.0031840000301599503,-0.22098064422607425,246086.234375,soft_hard
58,67,22.28516316413879,1676682569.8422022,22900,,,0.09879867732524872,1108.0,248.9130401611328,79.53260803222656,0.00038796232547611,0.00015671290748286992,0.0031840000301599503,-0.5687999725341797,253991.03125,soft_hard
59,68,22.407230854034424,1676682569.96427,23000,97.0,200.0,0.0949026495218277,,,,0.0009752088808454572,0.00012276724737603215,0.0031840000301599503,-0.3858146667480469,255979.34375,soft_hard
60,69,22.90294575691223,1676682570.4599848,23500,97.0,200.0,0.07522576302289963,,,,0.0004986596759408712,0.00024575984571129084,0.0031840000301599503,-0.9919157028198242,265976.03125,soft_hard
61,70,23.313570976257324,1676682570.87061,23900,,,0.05944490432739258,1102.0,248.9583282470703,81.20833587646484,0.01615872047841549,0.00010454865696374328,0.0031840000301599503,-0.4024248123168946,274047.28125,soft_hard
62,71,23.43495774269104,1676682570.9919968,24000,97.0,200.0,0.055548880249261856,,,,0.00802180077880621,4.869831400355906e-07,0.0031840000301599503,-0.01639556884765625,276077.5,soft_hard
63,72,23.932563066482544,1676682571.489602,24500,97.0,200.0,0.05000000074505806,,,,0.0004186442529316992,0.00018127463408745825,0.0031840000301599503,-0.6401853561401367,286280.1875,soft_hard
64,73,24.34734559059143,1676682571.9043846,24900,,,0.05000000074505806,1096.0,249.0,82.75,0.0005256152944639325,0.00014218385331332684,0.0031840000301599503,-0.574528694152832,294511.0,soft_hard
65,74,24.468542337417603,1676682572.0255814,25000,97.0,200.0,0.05000000074505806,,,,0.01869856007397175,7.114078016456915e-06,0.0031840000301599503,-0.08375740051269531,296579.75,soft_hard
66,75,24.969292640686035,1676682572.5263317,25500,97.0,200.0,0.05000000074505806,,,,0.014894374646246432,0.0002795464242808521,0.0031840000301599503,-0.9744977951049804,307044.625,soft_hard
67,76,25.38300395011902,1676682572.940043,25900,,,0.05000000074505806,1090.0,250.0,86.91999816894531,0.0006722476682625711,0.00019149055879097432,0.0031840000301599503,-0.8365650177001953,315598.125,soft_hard
68,77,25.5039541721344,1676682573.0609932,26000,97.0,200.0,0.05000000074505806,,,,0.014844657853245735,0.0001064224779838696,0.0031840000301599503,-0.4929742813110352,317771.125,soft_hard
69,79,26.41714572906494,1676682573.9741848,26900,,,0.05000000074505806,1085.0,250.0,90.83499908447266,0.0005258996388874948,6.689983274554834e-05,0.0031840000301599503,-0.2904167175292969,337698.625,soft_hard
70,80,26.53847885131836,1676682574.095518,27000,97.0,200.0,0.05000000074505806,,,,0.0006887285271659493,5.9017333114752546e-05,0.0031840000301599503,-0.27935791015625,339969.5,soft_hard
71,81,27.038711309432983,1676682574.5957503,27500,97.0,200.0,0.05000000074505806,,,,0.017928263172507286,4.78366882816772e-06,0.0031840000301599503,-0.061954498291015625,351443.125,soft_hard
72,82,27.44669008255005,1676682575.003729,27900,,,0.05000000074505806,1080.0,250.0,94.83000183105467,0.0004247920587658882,0.00013303801824804395,0.0031840000301599503,-0.5718135833740234,360790.875,soft_hard
73,83,27.5682373046875,1676682575.1252763,28000,97.0,200.0,0.05000000074505806,,,,0.01812555640935898,7.770207594148815e-05,0.0031840000301599503,-0.2517414093017578,363161.625,soft_hard
74,84,28.064504384994507,1676682575.6215434,28500,97.0,200.0,0.05000000074505806,,,,0.0005876469076611102,0.0001512176386313513,0.0031840000301599503,-0.4935026168823242,375125.375,soft_hard
75,85,28.474498987197876,1676682576.031538,28900,,,0.05000000074505806,1076.0,250.0,98.93499755859376,0.014905748888850212,0.0002424149279249832,0.0031840000301599503,-0.5349254608154297,384884.375,soft_hard
76,86,28.602672576904297,1676682576.1597116,29000,97.0,200.0,0.05000000074505806,,,,0.0005764550878666341,0.0002174438996007666,0.0031840000301599503,-0.8847894668579102,387357.75,soft_hard
77,87,29.113855600357056,1676682576.6708946,29500,97.0,200.0,0.05000000074505806,,,,0.0007893911097198725,0.00032256863778457046,0.0031840000301599503,-1.0139493942260742,399840.5,soft_hard
78,88,29.540197134017944,1676682577.0972362,29900,,,0.05000000074505806,1071.0,250.0,102.96499633789062,0.0006053642719052732,0.00015727321442682296,0.0031840000301599503,-0.4859485626220703,409996.5,soft_hard
79,89,29.66770339012146,1676682577.2247424,30000,97.0,200.0,0.05000000074505806,,,,0.0015014000236988068,4.742256714962423e-05,0.0031840000301599503,-0.1979207992553711,412570.625,soft_hard
80,91,30.63026452064514,1676682578.1873035,30900,,,0.05000000074505806,1065.0,250.0,105.61499786376952,0.0001923957315739244,0.0,0.0031840000301599503,0.0,435969.75,soft_hard
81,92,30.788182497024536,1676682578.3452215,31000,97.0,200.0,0.05000000074505806,,,,0.00035664791357703507,0.0,0.0031840000301599503,0.0,438610.125,soft_hard
82,93,31.3803288936615,1676682578.937368,31500,97.0,200.0,0.05000000074505806,,,,0.0005468815797939897,0.0,0.0031840000301599503,0.0,451846.875,soft_hard
83,95,32.127628564834595,1676682579.6846676,32000,97.0,200.0,0.05000000074505806,,,,0.024480976164340973,0.0,0.0031840000301599503,0.0,465151.5,soft_hard
84,97,33.44063401222229,1676682580.997673,32900,,,0.05000000074505806,1034.0,250.0,108.04000091552734,0.0004969281144440174,0.0,0.0031840000301599503,0.0,489294.0,soft_hard
85,98,33.570340394973755,1676682581.1273794,33000,97.0,200.0,0.05000000074505806,,,,0.00038378051249310374,0.0,0.0031840000301599503,0.0,491995.0,soft_hard
86,99,34.17376089096069,1676682581.7308,33500,97.0,200.0,0.05000000074505806,,,,0.0005011903122067451,0.0,0.0031840000301599503,0.0,505531.0,soft_hard
87,100,34.6919150352478,1676682582.248954,33900,,,0.05000000074505806,1025.0,250.0,109.45999908447266,0.00019694131333380935,0.0,0.0031840000301599503,0.0,516431.75,soft_hard
88,101,34.82239079475403,1676682582.3794298,34000,97.0,200.0,0.05000000074505806,,,,0.01482264045625925,0.0,0.0031840000301599503,0.0,519168.25,soft_hard
89,102,35.50993776321411,1676682583.0669768,34500,49.0,200.0,0.05000000074505806,,,,0.00023593506193719804,0.0,0.0031840000301599503,0.0,532895.5,soft_hard
90,103,35.96208572387695,1676682583.5191247,34900,,,0.05000000074505806,1016.0,250.0,110.875,0.0002471624466124922,0.0,0.0031840000301599503,0.0,543933.75,soft_hard
91,104,36.09154915809631,1676682583.6485882,35000,48.5,200.0,0.05000000074505806,,,,0.0005070733022876084,0.0,0.0031840000301599503,0.0,546705.625,soft_hard
92,105,36.802979946136475,1676682584.360019,35500,97.0,200.0,0.05000000074505806,,,,0.0005845858249813318,0.0,0.0031840000301599503,0.0,560606.125,soft_hard
93,106,37.366212129592896,1676682584.9232512,35900,,,0.05000000074505806,1004.0,250.0,112.2750015258789,0.0006543281488120556,0.0,0.0031840000301599503,0.0,571786.875,soft_hard
94,107,37.53126239776611,1676682585.0883014,36000,97.0,200.0,0.05000000074505806,,,,0.001066173193976283,0.0,0.0031840000301599503,0.0,574593.75,soft_hard
95,108,38.22940707206726,1676682585.786446,36500,97.0,200.0,0.05000000074505806,,,,0.000582968583330512,0.0,0.0031840000301599503,0.0,588641.5,soft_hard
96,109,38.79632258415222,1676682586.3533616,36900,,,0.05000000074505806,992.0,250.0,113.01499938964844,0.01841234788298607,0.0,0.0031840000301599503,0.0,599913.25,soft_hard
97,110,38.96220803260803,1676682586.519247,37000,97.0,200.0,0.05000000074505806,,,,0.0002521477872505784,0.0,0.0031840000301599503,0.0,602738.625,soft_hard
98,111,39.69573974609375,1676682587.2527788,37500,97.0,200.0,0.05000000074505806,,,,7.782380271237344e-05,0.0,0.0031840000301599503,0.0,616889.5,soft_hard
99,112,40.22395634651184,1676682587.7809954,37900,,,0.05000000074505806,982.0,250.0,113.9800033569336,0.01438324898481369,0.0,0.0031840000301599503,0.0,628249.0,soft_hard
100,113,40.42718505859375,1676682587.984224,38000,97.0,200.0,0.05000000074505806,,,,0.0005608353530988097,0.0,0.0031840000301599503,0.0,631098.5,soft_hard
101,114,41.12137246131897,1676682588.6784115,38500,97.0,200.0,0.05000000074505806,,,,0.000738558592274785,0.0,0.0031840000301599503,0.0,645361.75,soft_hard
102,115,41.68073844909668,1676682589.2377777,38900,,,0.05000000074505806,971.0,250.0,114.86499786376952,0.000944280531257391,0.0,0.0031840000301599503,0.0,656811.5,soft_hard
103,117,42.57681679725647,1676682590.1338558,39500,97.0,200.0,0.05000000074505806,,,,0.0007253544754348695,0.0,0.0031840000301599503,0.0,674039.75,soft_hard
104,118,43.124937295913696,1676682590.6819763,39900,,,0.05000000074505806,961.0,250.0,115.18499755859376,0.0006085085915401578,0.0,0.0031840000301599503,0.0,685537.25,soft_hard
105,119,43.29311800003052,1676682590.850157,40000,48.5,200.0,0.05000000074505806,,,,0.0008295219740830362,0.0,0.0031840000301599503,0.0,688416.875,soft_hard
106,120,44.042670011520386,1676682591.599709,40500,97.0,200.0,0.05000000074505806,,,,0.0013319228310137987,0.0,0.0031840000301599503,0.0,702832.125,soft_hard
107,121,44.62501764297485,1676682592.182057,40900,,,0.05000000074505806,951.0,250.0,115.62000274658205,0.0002993122034240514,0.0,0.0031840000301599503,0.0,714387.875,soft_hard
108,122,44.79243588447571,1676682592.349475,41000,97.0,200.0,0.05000000074505806,,,,0.016826367005705833,0.0,0.0031840000301599503,0.0,717278.375,soft_hard
109,124,46.09610986709595,1676682593.653149,41900,,,0.05000000074505806,942.0,250.0,116.11499786376952,0.00016643348499201238,0.0,0.0031840000301599503,0.0,743321.0,soft_hard
110,125,46.264039754867554,1676682593.8210788,42000,97.0,200.0,0.05000000074505806,,,,0.043638043105602264,0.0,0.0031840000301599503,0.0,746223.875,soft_hard
111,126,47.0180025100708,1676682594.5750415,42500,97.0,200.0,0.05000000074505806,,,,0.0010569264413788917,0.0,0.0031840000301599503,0.0,760747.25,soft_hard
112,127,47.58655953407288,1676682595.1435986,42900,,,0.05000000074505806,933.0,250.0,116.47000122070312,0.0010771151864901185,0.0,0.0031840000301599503,0.0,772380.0,soft_hard
113,128,47.74983620643616,1676682595.3068752,43000,97.0,200.0,0.05000000074505806,,,,0.0002683209895621985,0.0,0.0031840000301599503,0.0,775291.75,soft_hard
114,129,48.45450258255005,1676682596.0115416,43500,97.0,200.0,0.05000000074505806,,,,0.0002652702678460628,0.0,0.0031840000301599503,0.0,789861.0,soft_hard
115,130,49.035396575927734,1676682596.5924356,43900,,,0.05000000074505806,926.0,250.0,116.81500244140624,0.0008375043398700655,0.0,0.0031840000301599503,0.0,801530.75,soft_hard
116,131,49.202173471450806,1676682596.7592125,44000,97.0,200.0,0.05000000074505806,,,,0.00019479257753118873,0.0,0.0031840000301599503,0.0,804451.125,soft_hard
117,132,49.94578838348389,1676682597.5028274,44500,97.0,200.0,0.05000000074505806,,,,0.000739728391636163,0.0,0.0031840000301599503,0.0,819061.0,soft_hard
118,133,50.48974585533142,1676682598.0467849,44900,,,0.05000000074505806,919.0,250.0,117.0999984741211,0.0006354445940814912,0.0,0.0031840000301599503,0.0,830761.0,soft_hard
119,134,50.69135737419128,1676682598.2483964,45000,97.0,200.0,0.05000000074505806,,,,0.00040154525777325034,0.0,0.0031840000301599503,0.0,833688.5,soft_hard
120,135,51.39032196998596,1676682598.947361,45500,97.0,200.0,0.05000000074505806,,,,0.0005601455341093242,0.0,0.0031840000301599503,0.0,848338.625,soft_hard
121,136,51.96320056915283,1676682599.5202396,45900,,,0.05000000074505806,912.0,250.0,117.38999938964844,0.015535729937255384,0.0,0.0031840000301599503,0.0,860071.875,soft_hard
122,137,52.123830795288086,1676682599.6808698,46000,97.0,200.0,0.05000000074505806,,,,0.0006832385552115738,0.0,0.0031840000301599503,0.0,863006.625,soft_hard
123,138,52.86119532585144,1676682600.4182343,46500,97.0,200.0,0.05000000074505806,,,,0.011461847461760044,0.0,0.0031840000301599503,0.0,877683.75,soft_hard
124,139,53.39676070213318,1676682600.9537995,46900,,,0.05000000074505806,906.0,250.0,117.58000183105467,0.012389195151627064,0.0,0.0031840000301599503,0.0,889434.25,soft_hard
125,141,54.277515172958374,1676682601.8345542,47500,97.0,200.0,0.05000000074505806,,,,0.0010536040645092726,0.0,0.0031840000301599503,0.0,907071.0,soft_hard
126,142,54.846657514572144,1676682602.4036963,47900,,,0.05000000074505806,900.0,250.0,117.62999725341795,0.0002682741906028241,0.0,0.0031840000301599503,0.0,918831.5,soft_hard
127,143,55.01530170440674,1676682602.5723407,48000,97.0,200.0,0.05000000074505806,,,,0.00026376251480542123,0.0,0.0031840000301599503,0.0,921772.25,soft_hard
128,144,55.75209379196167,1676682603.3091328,48500,97.0,200.0,0.05000000074505806,,,,0.0011048041051253676,0.0,0.0031840000301599503,0.0,936475.0,soft_hard
129,146,56.4542281627655,1676682604.0112672,49000,97.0,200.0,0.05000000074505806,,,,0.014885439537465572,0.0,0.0031840000301599503,0.0,951176.25,soft_hard
130,147,57.18204092979431,1676682604.73908,49500,97.0,200.0,0.05000000074505806,,,,0.0010959283681586385,0.0,0.0031840000301599503,0.0,965872.5,soft_hard
131,148,57.758302450180054,1676682605.3153417,49900,,,0.05000000074505806,889.0,250.0,117.53500366210938,0.017812581732869148,0.0,0.0031840000301599503,0.0,977626.25,soft_hard
132,149,57.91447305679321,1676682605.471512,50000,97.0,200.0,0.05000000074505806,,,,0.001061698072589934,0.0,0.0031840000301599503,0.0,980564.625,soft_hard
133,150,58.60448384284973,1676682606.1615229,50500,97.0,200.0,0.05000000074505806,,,,0.014979630708694458,0.0,0.0031840000301599503,0.0,995255.625,soft_hard
134,153,60.08868670463562,1676682607.6457255,51500,97.0,200.0,0.05000000074505806,,,,0.00019251486810389903,0.0,0.0031840000301599503,0.0,1024643.75,soft_hard
135,154,60.62470388412475,1676682608.181743,51900,,,0.05000000074505806,879.0,250.0,117.54000091552734,0.0005076835514046252,0.0,0.0031840000301599503,0.0,1036399.5,soft_hard
136,155,60.81309938430786,1676682608.3701384,52000,97.0,200.0,0.05000000074505806,,,,0.01452365145087242,0.0,0.0031840000301599503,0.0,1039338.0,soft_hard
137,156,61.50502133369446,1676682609.0620604,52500,97.0,200.0,0.05000000074505806,,,,0.0012923675822094085,0.0,0.0031840000301599503,0.0,1054031.875,soft_hard
138,157,62.06769418716431,1676682609.6247332,52900,,,0.05000000074505806,875.0,250.0,117.54499816894533,0.018001258373260498,0.0,0.0031840000301599503,0.0,1065787.875,soft_hard
139,158,62.222779989242554,1676682609.779819,53000,97.0,200.0,0.05000000074505806,,,,0.00015555706340819597,0.0,0.0031840000301599503,0.0,1068726.5,soft_hard
140,159,62.957268476486206,1676682610.5143075,53500,97.0,200.0,0.05000000074505806,,,,0.01506869588047266,0.0,0.0031840000301599503,0.0,1083417.375,soft_hard
141,160,63.50048017501831,1676682611.0575192,53900,,,0.05000000074505806,871.0,250.0,117.48500061035156,0.0004284395545255393,0.0,0.0031840000301599503,0.0,1095166.625,soft_hard
142,161,63.65768504142761,1676682611.214724,54000,97.0,200.0,0.05000000074505806,,,,0.0004798001900780946,0.0,0.0031840000301599503,0.0,1098103.75,soft_hard
143,162,64.40342617034912,1676682611.9604652,54500,97.0,200.0,0.05000000074505806,,,,0.0003156213497277349,0.0,0.0031840000301599503,0.0,1112789.625,soft_hard
144,164,65.1335802078247,1676682612.6906192,55000,97.0,200.0,0.05000000074505806,,,,0.0008221517782658339,0.0,0.0031840000301599503,0.0,1127474.625,soft_hard
145,165,65.87270522117615,1676682613.4297442,55500,97.0,200.0,0.05000000074505806,,,,0.015056987293064594,0.0,0.0031840000301599503,0.0,1142161.5,soft_hard
146,166,66.41137290000916,1676682613.968412,55900,,,0.05000000074505806,862.0,250.0,117.5,0.0013823183253407478,0.0,0.0031840000301599503,0.0,1153911.25,soft_hard
147,167,66.5685076713562,1676682614.1255467,56000,97.0,200.0,0.05000000074505806,,,,0.0004574131744448096,0.0,0.0031840000301599503,0.0,1156848.75,soft_hard
148,168,67.30491089820862,1676682614.86195,56500,97.0,200.0,0.05000000074505806,,,,0.0002456533256918192,0.0,0.0031840000301599503,0.0,1171540.75,soft_hard
149,169,67.8697566986084,1676682615.4267955,56900,,,0.05000000074505806,859.0,250.0,117.6750030517578,0.000831013428978622,0.0,0.0031840000301599503,0.0,1183305.75,soft_hard
150,171,68.72549366950989,1676682616.2825327,57500,97.0,200.0,0.05000000074505806,,,,0.0012846714816987514,0.0,0.0031840000301599503,0.0,1200964.5,soft_hard
151,172,69.29987788200378,1676682616.856917,57900,,,0.05000000074505806,855.0,250.0,117.81999969482422,0.00024165768991224468,0.0,0.0031840000301599503,0.0,1212745.5,soft_hard
152,173,69.45601391792297,1676682617.013053,58000,97.0,200.0,0.05000000074505806,,,,0.00022347006597556177,0.0,0.0031840000301599503,0.0,1215691.0,soft_hard
153,174,70.19237184524536,1676682617.7494109,58500,97.0,200.0,0.05000000074505806,,,,0.0008950541377998888,0.0,0.0031840000301599503,0.0,1230422.125,soft_hard
