,_step,_runtime,time/fps,_timestamp,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/exploration_rate,eval/mean_reward,eval/mean_ep_length,train/loss,train/clip_loss,train/learning_rate,train/bound_violations,rollout/tot_ep_rew_mean,clip_method
328,392,192.20575952529907,,1676684324.6266694,131000,,,0.05000000074505806,97.0,200.0,0.0002862527617253363,0.0,0.0037320000119507313,0.0,3383022.5,soft
329,393,192.93839645385745,,1676684325.3593063,131500,,,0.05000000074505806,97.0,200.0,0.00017072787159122527,0.0,0.0037320000119507313,0.0,3397942.0,soft
330,394,193.4789173603058,695.0,1676684325.8998272,131900,250.0,119.33999633789062,0.05000000074505806,,,0.0002069275069516152,0.0,0.0037320000119507313,0.0,3409877.25,soft
331,395,193.68209385871887,,1676684326.1030035,132000,,,0.05000000074505806,97.0,200.0,2.6775682272273116e-05,0.0,0.0037320000119507313,0.0,3412860.75,soft
332,398,195.1699240207672,,1676684327.590834,133000,,,0.05000000074505806,97.0,200.0,0.009721468202769756,0.0,0.0037320000119507313,0.0,3442696.25,soft
333,399,195.89824533462524,,1676684328.3191552,133500,,,0.05000000074505806,97.0,200.0,0.00024065874458756295,0.0,0.0037320000119507313,0.0,3457613.0,soft
334,401,196.6520025730133,,1676684329.0729125,134000,,,0.05000000074505806,97.0,200.0,0.00011219512816751376,0.0,0.0037320000119507313,0.0,3472527.5,soft
335,402,197.39298295974731,,1676684329.8138928,134500,,,0.05000000074505806,97.0,200.0,0.022515926510095596,0.0,0.0037320000119507313,0.0,3487441.5,soft
336,403,197.93769001960752,695.0,1676684330.3586,134900,250.0,119.31999969482422,0.05000000074505806,,,0.00011671568063320592,0.0,0.0037320000119507313,0.0,3499373.75,soft
337,404,198.147394657135,,1676684330.5683043,135000,,,0.05000000074505806,97.0,200.0,0.012499561533331873,0.0,0.0037320000119507313,0.0,3502356.75,soft
338,406,199.42346596717832,694.0,1676684331.8443758,135900,250.0,119.33499908447266,0.05000000074505806,,,0.01065707951784134,0.0,0.0037320000119507313,0.0,3529201.75,soft
339,407,199.62624764442444,,1676684332.0471575,136000,,,0.05000000074505806,97.0,200.0,0.012748688459396362,0.0,0.0037320000119507313,0.0,3532185.25,soft
340,408,200.3624427318573,,1676684332.7833526,136500,,,0.05000000074505806,97.0,200.0,0.010119371116161346,0.0,0.0037320000119507313,0.0,3547102.25,soft
341,409,200.90170907974243,694.0,1676684333.322619,136900,250.0,119.29000091552734,0.05000000074505806,,,0.0001107971984311007,0.0,0.0037320000119507313,0.0,3559032.75,soft
342,410,201.11121368408203,,1676684333.5321236,137000,,,0.05000000074505806,97.0,200.0,0.0002547318581491709,0.0,0.0037320000119507313,0.0,3562015.0,soft
343,411,201.83913207054135,,1676684334.260042,137500,,,0.05000000074505806,97.0,200.0,0.010095612145960333,0.0,0.0037320000119507313,0.0,3576928.25,soft
344,413,202.58652114868164,,1676684335.007431,138000,,,0.05000000074505806,97.0,200.0,0.0001787832879927009,0.0,0.0037320000119507313,0.0,3591844.0,soft
345,414,203.3279469013214,,1676684335.7488568,138500,,,0.05000000074505806,97.0,200.0,0.0002653921546880156,0.0,0.0037320000119507313,0.0,3606759.5,soft
346,415,203.86182975769043,694.0,1676684336.2827396,138900,250.0,119.30500030517578,0.05000000074505806,,,0.0008756070747040212,0.0,0.0037320000119507313,0.0,3618690.5,soft
347,416,204.0626795291901,,1676684336.4835894,139000,,,0.05000000074505806,97.0,200.0,0.010369401425123216,0.0,0.0037320000119507313,0.0,3621673.0,soft
348,418,205.36002659797668,694.0,1676684337.7809365,139900,250.0,119.28500366210938,0.05000000074505806,,,0.00014549022307619452,0.0,0.0037320000119507313,0.0,3648511.75,soft
349,419,205.56582164764404,,1676684337.9867315,140000,,,0.05000000074505806,97.0,200.0,0.0003733427438419312,0.0,0.0037320000119507313,0.0,3651494.0,soft
350,420,206.3130793571472,,1676684338.7339892,140500,,,0.05000000074505806,97.0,200.0,0.0003800647391472012,0.0,0.0037320000119507313,0.0,3666404.0,soft
351,422,207.0628242492676,,1676684339.483734,141000,,,0.05000000074505806,97.0,200.0,0.010442412458360195,0.0,0.0037320000119507313,0.0,3681314.0,soft
352,423,207.80726027488708,,1676684340.2281702,141500,,,0.05000000074505806,97.0,200.0,0.00016647117445245385,0.0,0.0037320000119507313,0.0,3696224.0,soft
353,424,208.35986375808716,693.0,1676684340.7807736,141900,250.0,119.27999877929688,0.05000000074505806,,,5.3503350500250235e-05,0.0,0.0037320000119507313,0.0,3708151.5,soft
354,425,208.5659856796265,,1676684340.9868956,142000,,,0.05000000074505806,97.0,200.0,0.02184380032122135,0.0,0.0037320000119507313,0.0,3711133.5,soft
355,426,209.32338452339172,,1676684341.7442944,142500,,,0.05000000074505806,97.0,200.0,0.0001795166463125497,0.0,0.0037320000119507313,0.0,3726040.75,soft
356,427,209.857360124588,693.0,1676684342.27827,142900,250.0,119.25,0.05000000074505806,,,0.0002757874899543822,0.0,0.0037320000119507313,0.0,3737964.5,soft
357,428,210.0584328174591,,1676684342.4793427,143000,,,0.05000000074505806,97.0,200.0,0.0002530545461922884,0.0,0.0037320000119507313,0.0,3740945.75,soft
358,430,211.344202041626,693.0,1676684343.765112,143900,250.0,119.23500061035156,0.05000000074505806,,,0.010004368610680103,0.0,0.0037320000119507313,0.0,3767772.25,soft
359,431,211.54415798187256,,1676684343.965068,144000,,,0.05000000074505806,97.0,200.0,0.02039533853530884,0.0,0.0037320000119507313,0.0,3770753.25,soft
360,432,212.29102993011475,,1676684344.7119398,144500,,,0.05000000074505806,97.0,200.0,0.00021055554680060595,0.0,0.0037320000119507313,0.0,3785656.25,soft
361,433,212.84421014785767,693.0,1676684345.26512,144900,250.0,119.19499969482422,0.05000000074505806,,,0.0003775609366130084,0.0,0.0037320000119507313,0.0,3797577.25,soft
362,434,213.04410767555237,,1676684345.4650176,145000,,,0.05000000074505806,97.0,200.0,9.856704127741978e-05,0.0,0.0037320000119507313,0.0,3800557.0,soft
363,435,213.77775168418884,,1676684346.1986616,145500,,,0.05000000074505806,97.0,200.0,0.0003154664591420442,0.0,0.0037320000119507313,0.0,3815457.75,soft
364,436,214.31417655944824,693.0,1676684346.7350864,145900,250.0,119.19499969482422,0.05000000074505806,,,0.010625512339174747,0.0,0.0037320000119507313,0.0,3827377.5,soft
365,437,214.52266025543213,,1676684346.94357,146000,,,0.05000000074505806,97.0,200.0,0.0013878705212846398,0.0,0.0037320000119507313,0.0,3830357.5,soft
366,438,215.27383756637573,,1676684347.6947474,146500,,,0.05000000074505806,97.0,200.0,0.0001720938744256273,0.0,0.0037320000119507313,0.0,3845255.75,soft
367,439,215.80643701553345,693.0,1676684348.227347,146900,250.0,119.16999816894533,0.05000000074505806,,,0.010472078807651997,0.0,0.0037320000119507313,0.0,3857173.75,soft
368,440,216.00887155532837,,1676684348.4297814,147000,,,0.05000000074505806,97.0,200.0,0.010200315155088902,0.0,0.0037320000119507313,0.0,3860153.0,soft
369,441,216.75613236427307,,1676684349.1770422,147500,,,0.05000000074505806,97.0,200.0,0.01073059905320406,0.0,0.0037320000119507313,0.0,3875049.75,soft
370,442,217.3008804321289,692.0,1676684349.7217903,147900,250.0,119.16999816894533,0.05000000074505806,,,0.00018217948672827333,0.0,0.0037320000119507313,0.0,3886966.75,soft
371,443,217.51681208610535,,1676684349.937722,148000,,,0.05000000074505806,97.0,200.0,0.0006780356052331626,0.0,0.0037320000119507313,0.0,3889946.0,soft
372,444,218.25481343269348,,1676684350.6757233,148500,,,0.05000000074505806,97.0,200.0,0.0001036333924275823,0.0,0.0037320000119507313,0.0,3904842.5,soft
373,445,218.7982268333435,692.0,1676684351.2191367,148900,250.0,119.16500091552734,0.05000000074505806,,,0.011283764615654944,0.0,0.0037320000119507313,0.0,3916759.0,soft
374,446,219.00598168373108,,1676684351.4268916,149000,,,0.05000000074505806,97.0,200.0,0.0005085928132757545,0.0,0.0037320000119507313,0.0,3919738.0,soft
375,448,220.27963161468503,692.0,1676684352.7005415,149900,250.0,119.19499969482422,0.05000000074505806,,,0.012307291850447656,0.0,0.0037320000119507313,0.0,3946549.5,soft
376,449,220.47995233535767,,1676684352.9008622,150000,,,0.05000000074505806,97.0,200.0,0.012274363078176975,0.0,0.0037320000119507313,0.0,3949529.25,soft
377,450,221.21558618545532,,1676684353.636496,150500,,,0.05000000074505806,97.0,200.0,0.00019112233712803572,0.0,0.0037320000119507313,0.0,3964428.25,soft
378,451,221.7573869228363,692.0,1676684354.1782968,150900,250.0,119.18000030517578,0.05000000074505806,,,0.00013678135292138904,0.0,0.0037320000119507313,0.0,3976347.0,soft
379,453,222.6944136619568,,1676684355.1153235,151500,,,0.05000000074505806,97.0,200.0,0.00014379438653122634,0.0,0.0037320000119507313,0.0,3994225.0,soft
380,455,223.45094537734985,,1676684355.8718553,152000,,,0.05000000074505806,97.0,200.0,0.009773945435881616,0.0,0.0037320000119507313,0.0,4009124.0,soft
381,456,224.1798005104065,,1676684356.6007104,152500,,,0.05000000074505806,97.0,200.0,0.012183128856122494,0.0,0.0037320000119507313,0.0,4024023.0,soft
382,457,224.72423601150513,692.0,1676684357.145146,152900,250.0,119.19000244140624,0.05000000074505806,,,0.001119042281061411,0.0,0.0037320000119507313,0.0,4035942.75,soft
383,459,225.67865753173828,,1676684358.0995674,153500,,,0.05000000074505806,97.0,200.0,0.00013284209126140922,0.0,0.0037320000119507313,0.0,4053822.5,soft
384,461,226.44453477859497,,1676684358.865445,154000,,,0.05000000074505806,97.0,200.0,0.00038744794437661767,0.0,0.0037320000119507313,0.0,4068724.5,soft
385,462,227.19534301757812,,1676684359.616253,154500,,,0.05000000074505806,97.0,200.0,0.010677657090127468,0.0,0.0037320000119507313,0.0,4083625.5,soft
386,463,227.74361109733584,691.0,1676684360.164521,154900,250.0,119.1999969482422,0.05000000074505806,,,0.01263861358165741,0.0,0.0037320000119507313,0.0,4095545.75,soft
387,464,227.94817852973935,,1676684360.3690884,155000,,,0.05000000074505806,97.0,200.0,0.010582878254354,0.0,0.0037320000119507313,0.0,4098525.75,soft
388,465,228.6874628067017,,1676684361.1083727,155500,,,0.05000000074505806,97.0,200.0,0.021072346717119217,0.0,0.0037320000119507313,0.0,4113426.25,soft
389,466,229.2346708774567,691.0,1676684361.6555808,155900,250.0,119.24500274658205,0.05000000074505806,,,0.0105277132242918,0.0,0.0037320000119507313,0.0,4125349.0,soft
390,467,229.45049953460693,,1676684361.8714094,156000,,,0.05000000074505806,97.0,200.0,0.00020318213501013815,0.0,0.0037320000119507313,0.0,4128330.0,soft
391,468,230.17851996421817,,1676684362.5994298,156500,,,0.05000000074505806,97.0,200.0,0.0002711032866500318,0.0,0.0037320000119507313,0.0,4143236.25,soft
392,469,230.7270052433014,691.0,1676684363.1479151,156900,250.0,119.25,0.05000000074505806,,,0.00031366024632006884,0.0,0.0037320000119507313,0.0,4155160.0,soft
393,470,230.93991017341617,,1676684363.36082,157000,,,0.05000000074505806,97.0,200.0,0.00047560001257807016,0.0,0.0037320000119507313,0.0,4158141.25,soft
394,471,231.68425989151,,1676684364.1051698,157500,,,0.05000000074505806,97.0,200.0,0.00035683446913026273,0.0,0.0037320000119507313,0.0,4173046.0,soft
395,472,232.22692251205444,691.0,1676684364.6478324,157900,250.0,119.2300033569336,0.05000000074505806,,,0.0005635509151034057,0.0,0.0037320000119507313,0.0,4184969.25,soft
396,473,232.44545602798465,,1676684364.866366,158000,,,0.05000000074505806,97.0,200.0,0.00038617904647253454,0.0,0.0037320000119507313,0.0,4187950.0,soft
397,474,233.1869513988495,,1676684365.6078613,158500,,,0.05000000074505806,97.0,200.0,0.010106530040502548,0.0,0.0037320000119507313,0.0,4202855.0,soft
398,476,233.93709301948547,,1676684366.358003,159000,,,0.05000000074505806,97.0,200.0,0.012424269691109656,0.0,0.0037320000119507313,0.0,4217762.5,soft
399,477,234.6737849712372,,1676684367.0946949,159500,,,0.05000000074505806,97.0,200.0,0.0004930080031044781,0.0,0.0037320000119507313,0.0,4232671.0,soft
400,478,235.21083521842957,691.0,1676684367.631745,159900,250.0,119.27999877929688,0.05000000074505806,,,0.011195145547389984,0.0,0.0037320000119507313,0.0,4244599.5,soft
401,479,235.43289518356323,,1676684367.853805,160000,,,0.05000000074505806,97.0,200.0,0.010677983984351158,0.0,0.0037320000119507313,0.0,4247581.5,soft
402,480,236.15988969802856,,1676684368.5807996,160500,,,0.05000000074505806,97.0,200.0,0.00014210084918886423,0.0,0.0037320000119507313,0.0,4262492.0,soft
403,481,236.69848799705505,691.0,1676684369.119398,160900,250.0,119.29499816894533,0.05000000074505806,,,0.0001587124861543998,0.0,0.0037320000119507313,0.0,4274422.0,soft
404,482,236.92258286476135,,1676684369.3434927,161000,,,0.05000000074505806,97.0,200.0,0.01073385402560234,0.0,0.0037320000119507313,0.0,4277404.0,soft
405,483,237.6613461971283,,1676684370.082256,161500,,,0.05000000074505806,97.0,200.0,0.00023904064437374473,0.0,0.0037320000119507313,0.0,4292315.5,soft
406,484,238.1942667961121,690.0,1676684370.615177,161900,250.0,119.33000183105467,0.05000000074505806,,,0.0003283346304669976,0.0,0.0037320000119507313,0.0,4304246.0,soft
407,485,238.4039797782898,,1676684370.8248897,162000,,,0.05000000074505806,97.0,200.0,0.0003755937796086073,0.0,0.0037320000119507313,0.0,4307229.5,soft
408,486,239.1481385231018,,1676684371.5690484,162500,,,0.05000000074505806,97.0,200.0,0.0002614351105876267,0.0,0.0037320000119507313,0.0,4322144.0,soft
409,487,239.68682765960693,690.0,1676684372.1077375,162900,250.0,119.28500366210938,0.05000000074505806,,,0.000149225554196164,0.0,0.0037320000119507313,0.0,4334073.5,soft
410,489,240.63489365577695,,1676684373.0558035,163500,,,0.05000000074505806,97.0,200.0,0.00024186712107621133,0.0,0.0037320000119507313,0.0,4351966.0,soft
411,490,241.17675018310547,690.0,1676684373.59766,163900,250.0,119.28500366210938,0.05000000074505806,,,0.00023645641340408471,0.0,0.0037320000119507313,0.0,4363895.0,soft
412,493,242.660493850708,690.0,1676684375.0814035,164900,250.0,119.2750015258789,0.05000000074505806,,,0.011314209550619124,0.0,0.0037320000119507313,0.0,4393717.5,soft
413,494,242.86517143249512,,1676684375.2860813,165000,,,0.05000000074505806,97.0,200.0,0.00018037433619610965,0.0,0.0037320000119507313,0.0,4396699.5,soft
414,495,243.61535024642944,,1676684376.03626,165500,,,0.05000000074505806,97.0,200.0,0.00017091140034608543,0.0,0.0037320000119507313,0.0,4411610.5,soft
415,497,244.35623860359192,,1676684376.7771485,166000,,,0.05000000074505806,97.0,200.0,0.00011403219832573086,0.0,0.0037320000119507313,0.0,4426521.5,soft
416,498,245.1081302165985,,1676684377.52904,166500,,,0.05000000074505806,97.0,200.0,0.0009289462468586862,0.0,0.0037320000119507313,0.0,4441431.0,soft
417,499,245.64246797561648,690.0,1676684378.063378,166900,250.0,119.25,0.05000000074505806,,,0.0002061802224488929,0.0,0.0037320000119507313,0.0,4453357.5,soft
418,501,246.5955352783203,,1676684379.0164452,167500,,,0.05000000074505806,97.0,200.0,0.0001038171467371285,0.0,0.0037320000119507313,0.0,4471247.0,soft
419,503,247.3354859352112,,1676684379.7563958,168000,,,0.05000000074505806,97.0,200.0,0.01231423020362854,0.0,0.0037320000119507313,0.0,4486154.0,soft
420,504,248.08890557289124,,1676684380.5098157,168500,,,0.05000000074505806,97.0,200.0,0.0002009202289627865,0.0,0.0037320000119507313,0.0,4501059.0,soft
421,505,248.63447260856628,689.0,1676684381.0553825,168900,250.0,119.2249984741211,0.05000000074505806,,,0.0005023333360441029,0.0,0.0037320000119507313,0.0,4512982.5,soft
422,506,248.8393681049347,,1676684381.260278,169000,,,0.05000000074505806,97.0,200.0,0.0013216143706813457,0.0,0.0037320000119507313,0.0,4515963.5,soft
423,507,249.5820174217224,,1676684382.0029273,169500,,,0.05000000074505806,97.0,200.0,9.769500320544466e-05,0.0,0.0037320000119507313,0.0,4530868.5,soft
424,508,250.11498856544495,689.0,1676684382.5358984,169900,250.0,119.27999877929688,0.05000000074505806,,,0.000529179465956986,0.0,0.0037320000119507313,0.0,4542795.5,soft
425,509,250.33319330215457,,1676684382.7541032,170000,,,0.05000000074505806,97.0,200.0,0.0006958957528695464,0.0,0.0037320000119507313,0.0,4545777.5,soft
426,510,251.07480192184448,,1676684383.4957118,170500,,,0.05000000074505806,97.0,200.0,0.00019361059821676463,0.0,0.0037320000119507313,0.0,4560688.5,soft
427,511,251.61462831497192,689.0,1676684384.0355382,170900,250.0,119.2750015258789,0.05000000074505806,,,9.957995644072072e-05,0.0,0.0037320000119507313,0.0,4572618.5,soft
428,512,251.8189675807953,,1676684384.2398777,171000,,,0.05000000074505806,97.0,200.0,9.93273570202291e-05,0.0,0.0037320000119507313,0.0,4575600.5,soft
429,513,252.5566358566284,,1676684384.9775455,171500,,,0.05000000074505806,97.0,200.0,0.00032254986581392586,0.0,0.0037320000119507313,0.0,4590510.0,soft
430,514,253.0982415676117,689.0,1676684385.5191514,171900,250.0,119.2750015258789,0.05000000074505806,,,0.00039701652713119984,0.0,0.0037320000119507313,0.0,4602437.0,soft
431,516,254.03899788856504,,1676684386.4599078,172500,,,0.05000000074505806,97.0,200.0,7.031346467556432e-05,0.0,0.0037320000119507313,0.0,4620328.0,soft
432,517,254.590087890625,689.0,1676684387.0109978,172900,250.0,119.28500366210938,0.05000000074505806,,,0.00010888853284996004,0.0,0.0037320000119507313,0.0,4632255.5,soft
433,518,254.79607582092285,,1676684387.2169857,173000,,,0.05000000074505806,97.0,200.0,0.01269578468054533,0.0,0.0037320000119507313,0.0,4635238.0,soft
434,519,255.5378384590149,,1676684387.9587483,173500,,,0.05000000074505806,97.0,200.0,0.0003220503276679665,0.0,0.0037320000119507313,0.0,4650145.5,soft
435,520,256.0742244720459,689.0,1676684388.4951344,173900,250.0,119.19000244140624,0.05000000074505806,,,0.0002316975442226976,0.0,0.0037320000119507313,0.0,4662070.0,soft
436,521,256.2793548107147,,1676684388.7002647,174000,,,0.05000000074505806,97.0,200.0,0.0001499783102190122,0.0,0.0037320000119507313,0.0,4665049.5,soft
437,522,257.03143286705017,,1676684389.4523427,174500,,,0.05000000074505806,97.0,200.0,0.0001587360311532393,0.0,0.0037320000119507313,0.0,4679947.5,soft
438,523,257.5742332935333,689.0,1676684389.9951432,174900,250.0,119.16000366210938,0.05000000074505806,,,0.011137327179312706,0.0,0.0037320000119507313,0.0,4691865.0,soft
439,524,257.7763195037842,,1676684390.1972294,175000,,,0.05000000074505806,97.0,200.0,0.014006825163960457,0.0,0.0037320000119507313,0.0,4694844.0,soft
440,525,258.52112793922424,,1676684390.9420378,175500,,,0.05000000074505806,97.0,200.0,0.011344232596457005,0.0,0.0037320000119507313,0.0,4709738.5,soft
441,526,259.19076704978943,688.0,1676684391.611677,175900,250.0,119.125,0.05000000074505806,,,0.00011468283628346398,0.0,0.0037320000119507313,0.0,4721652.5,soft
442,527,259.4038817882538,,1676684391.8247917,176000,,,0.05000000074505806,97.0,200.0,0.000473528663860634,0.0,0.0037320000119507313,0.0,4724630.5,soft
443,528,260.14583826065063,,1676684392.566748,176500,,,0.05000000074505806,97.0,200.0,0.0003028740466106683,0.0,0.0037320000119507313,0.0,4739519.0,soft
444,529,260.6830575466156,688.0,1676684393.1039674,176900,250.0,119.0749969482422,0.05000000074505806,,,0.0002474726061336696,0.0,0.0037320000119507313,0.0,4751428.5,soft
445,531,261.638299703598,,1676684394.0592096,177500,,,0.05000000074505806,97.0,200.0,0.011090061627328396,0.0,0.0037320000119507313,0.0,4769290.0,soft
446,532,262.16934418678284,688.0,1676684394.590254,177900,250.0,119.05500030517578,0.05000000074505806,,,0.00015074883413035425,0.0,0.0037320000119507313,0.0,4781198.0,soft
447,533,262.37230706214905,,1676684394.793217,178000,,,0.05000000074505806,97.0,200.0,0.011655879206955431,0.0,0.0037320000119507313,0.0,4784174.5,soft
448,535,263.66701006889343,688.0,1676684396.08792,178900,250.0,118.9749984741211,0.05000000074505806,,,0.013243775814771652,0.0,0.0037320000119507313,0.0,4810951.0,soft
449,537,264.62743401527405,,1676684397.048344,179500,,,0.05000000074505806,97.0,200.0,0.010734131559729576,0.0,0.0037320000119507313,0.0,4828796.0,soft
450,538,265.1768956184387,688.0,1676684397.5978055,179900,250.0,118.94499969482422,0.05000000074505806,,,0.010383379645645618,0.0,0.0037320000119507313,0.0,4840692.0,soft
451,539,265.37878489494324,,1676684397.7996948,180000,,,0.05000000074505806,97.0,200.0,0.010628767311573029,0.0,0.0037320000119507313,0.0,4843665.5,soft
452,540,266.1205379962921,,1676684398.541448,180500,,,0.05000000074505806,97.0,200.0,0.0006721719983033836,0.0,0.0037320000119507313,0.0,4858533.0,soft
453,541,266.66642904281616,688.0,1676684399.087339,180900,250.0,118.91999816894533,0.05000000074505806,,,9.052344103110954e-05,0.0,0.0037320000119507313,0.0,4870426.5,soft
454,543,267.62152791023254,,1676684400.0424378,181500,,,0.05000000074505806,97.0,200.0,0.0004993616021238267,0.0,0.0037320000119507313,0.0,4888264.5,soft
455,544,268.15435314178467,688.0,1676684400.575263,181900,250.0,118.91000366210938,0.05000000074505806,,,0.011350317858159542,0.0,0.0037320000119507313,0.0,4900156.5,soft
456,545,268.35631251335144,,1676684400.7772224,182000,,,0.05000000074505806,97.0,200.0,0.000159341303515248,0.0,0.0037320000119507313,0.0,4903129.5,soft
457,546,269.10308480262756,,1676684401.5239947,182500,,,0.05000000074505806,97.0,200.0,0.01086340844631195,0.0,0.0037320000119507313,0.0,4917994.0,soft
458,547,269.639004945755,688.0,1676684402.0599148,182900,250.0,118.95999908447266,0.05000000074505806,,,0.00014840738731436431,0.0,0.0037320000119507313,0.0,4929887.5,soft
459,548,269.84262776374817,,1676684402.2635376,183000,,,0.05000000074505806,97.0,200.0,0.010891142301261423,0.0,0.0037320000119507313,0.0,4932861.5,soft
460,549,270.57693362236023,,1676684402.9978435,183500,,,0.05000000074505806,97.0,200.0,0.00018776200886350125,0.0,0.0037320000119507313,0.0,4947730.5,soft
461,550,271.11524200439453,688.0,1676684403.536152,183900,250.0,118.93000030517578,0.05000000074505806,,,9.548756497679278e-05,0.0,0.0037320000119507313,0.0,4959625.0,soft
462,551,271.31643748283386,,1676684403.7373474,184000,,,0.05000000074505806,97.0,200.0,0.011037119664251804,0.0,0.0037320000119507313,0.0,4962598.0,soft
463,553,272.5839970111847,688.0,1676684405.004907,184900,250.0,118.91000366210938,0.05000000074505806,,,0.000320830091368407,0.0,0.0037320000119507313,0.0,4989355.5,soft
464,554,272.7872848510742,,1676684405.2081947,185000,,,0.05000000074505806,97.0,200.0,7.151823228923604e-05,0.0,0.0037320000119507313,0.0,4992328.5,soft
465,556,274.0773811340332,687.0,1676684406.498291,185900,250.0,118.86499786376952,0.05000000074505806,,,0.010905103757977486,0.0,0.0037320000119507313,0.0,5019078.5,soft
466,557,274.27838134765625,,1676684406.6992912,186000,,,0.05000000074505806,97.0,200.0,0.012512706220149994,0.0,0.0037320000119507313,0.0,5022050.0,soft
467,558,275.01393580436707,,1676684407.4348457,186500,,,0.05000000074505806,97.0,200.0,0.00015434414672199637,0.0,0.0037320000119507313,0.0,5036909.0,soft
468,561,276.50240087509155,,1676684408.9233108,187500,,,0.05000000074505806,97.0,200.0,0.0005168087664060295,0.0,0.0037320000119507313,0.0,5066630.0,soft
469,562,277.0567321777344,687.0,1676684409.477642,187900,250.0,118.8550033569336,0.05000000074505806,,,0.012451140210032465,0.0,0.0037320000119507313,0.0,5078516.0,soft
470,564,278.00015091896057,,1676684410.4210608,188500,,,0.05000000074505806,97.0,200.0,0.01272438745945692,0.0,0.0037320000119507313,0.0,5096343.5,soft
471,565,278.53416657447815,687.0,1676684410.9550765,188900,250.0,118.84500122070312,0.05000000074505806,,,0.012405863031744955,0.0,0.0037320000119507313,0.0,5108227.5,soft
472,568,280.01879620552063,687.0,1676684412.439706,189900,250.0,118.80999755859376,0.05000000074505806,,,0.011066991835832596,0.0,0.0037320000119507313,0.0,5137933.5,soft
473,569,280.21998858451843,,1676684412.6408985,190000,,,0.05000000074505806,97.0,200.0,0.0004921923391520977,0.0,0.0037320000119507313,0.0,5140904.0,soft
474,571,281.4965088367462,687.0,1676684413.9174187,190900,250.0,118.80500030517578,0.05000000074505806,,,0.010320222936570644,0.0,0.0037320000119507313,0.0,5167632.5,soft
475,574,282.98550295829773,687.0,1676684415.4064128,191900,250.0,118.80500030517578,0.05000000074505806,,,0.00012228565174154937,0.0,0.0037320000119507313,0.0,5197331.5,soft
476,575,283.1942276954651,,1676684415.6151376,192000,,,0.05000000074505806,97.0,200.0,0.00013769365614280105,0.0,0.0037320000119507313,0.0,5200302.0,soft
477,576,283.9261703491211,,1676684416.3470802,192500,,,0.05000000074505806,97.0,200.0,0.012359009124338629,0.0,0.0037320000119507313,0.0,5215151.0,soft
478,577,284.45631885528564,687.0,1676684416.8772287,192900,250.0,118.79000091552734,0.05000000074505806,,,0.01032743975520134,0.0,0.0037320000119507313,0.0,5227029.5,soft
479,578,284.66757369041443,,1676684417.0884836,193000,,,0.05000000074505806,97.0,200.0,0.00010613561607897282,0.0,0.0037320000119507313,0.0,5229999.0,soft
480,579,285.3965570926666,,1676684417.817467,193500,,,0.05000000074505806,97.0,200.0,0.0007371896645054221,0.0,0.0037320000119507313,0.0,5244847.5,soft
481,580,285.9398424625397,687.0,1676684418.3607523,193900,250.0,118.8000030517578,0.05000000074505806,,,0.01243253331631422,0.0,0.0037320000119507313,0.0,5256726.5,soft
482,581,286.14379477500916,,1676684418.564705,194000,,,0.05000000074505806,97.0,200.0,0.0004237154789734632,0.0,0.0037320000119507313,0.0,5259696.5,soft
483,582,286.88715147972107,,1676684419.3080614,194500,,,0.05000000074505806,97.0,200.0,0.00026265616179443896,0.0,0.0037320000119507313,0.0,5274545.5,soft
484,584,287.63572239875793,,1676684420.0566325,195000,,,0.05000000074505806,97.0,200.0,0.000282830122159794,0.0,0.0037320000119507313,0.0,5289392.5,soft
485,585,288.3665590286255,,1676684420.787469,195500,,,0.05000000074505806,97.0,200.0,0.0006638133781962097,0.0,0.0037320000119507313,0.0,5304240.0,soft
486,586,288.9040594100952,687.0,1676684421.3249693,195900,250.0,118.79000091552734,0.05000000074505806,,,0.03035387396812439,0.0,0.0037320000119507313,0.0,5316117.5,soft
487,587,289.11520624160767,,1676684421.536116,196000,,,0.05000000074505806,97.0,200.0,0.020494014024734497,0.0,0.0037320000119507313,0.0,5319087.0,soft
488,588,289.8565592765808,,1676684422.2774692,196500,,,0.05000000074505806,97.0,200.0,0.0006270413869060576,0.0,0.0037320000119507313,0.0,5333936.5,soft
489,589,290.3960072994232,687.0,1676684422.8169172,196900,250.0,118.76499938964844,0.05000000074505806,,,0.00029427086701616645,0.0,0.0037320000119507313,0.0,5345815.0,soft
490,590,290.59869265556335,,1676684423.0196023,197000,,,0.05000000074505806,97.0,200.0,0.024995123967528343,0.0,0.0037320000119507313,0.0,5348784.0,soft
491,591,291.35226678848267,,1676684423.773177,197500,,,0.05000000074505806,97.0,200.0,0.00014392650336958468,0.0,0.0037320000119507313,0.0,5363629.5,soft
492,592,291.89882922172546,687.0,1676684424.319739,197900,250.0,118.75499725341795,0.05000000074505806,,,0.000301283726003021,0.0,0.0037320000119507313,0.0,5375505.0,soft
493,593,292.1088275909424,,1676684424.5297377,198000,,,0.05000000074505806,97.0,200.0,0.00028790306532755494,0.0,0.0037320000119507313,0.0,5378474.0,soft
494,594,292.83863615989685,,1676684425.259546,198500,,,0.05000000074505806,97.0,200.0,0.010449056513607502,0.0,0.0037320000119507313,0.0,5393320.5,soft
